-320, -156, 99
-497, -319, 160
-624, -481, 332
-502, -430, 419
-349, -328, 558
-425, -561, 445
-457, -833, 455
-457, -833, 455
-385, -1031, 706
-487, -1349, 1233
-928, -1797, 1400
-1363, -1998, 1580
-1454, -1998, 1865
-1963, -1998, 1998
-1687, -1998, 1854
-1446, -1804, 1690
-1196, -1266, 1191
-479, -447, 840
392, 249, 298
753, 514, 161
753, 514, 161
737, 447, 281
761, 386, 414
1071, 653, 283
-,-,-
-75, 50, 14
-101, -20, -3
-86, 88, 266
-86, 88, 266
-219, -133, 368
-491, -521, 620
-740, -1006, 918
-709, -1314, 1059
-788, -1613, 1339
-1038, -1923, 1464
-1469, -1998, 1927
-1852, -1998, 1840
-1942, -1998, 1578
-1606, -1998, 1285
-1313, -1802, 1127
-1147, -1523, 1062
-1074, -1332, 814
-675, -840, 905
-185, -436, 840
302, -49, 668
718, 281, 362
560, 101, 210
638, 93, 532
638, 93, 532
940, 334, 913
1087, 400, 858
-,-,-
-65, 159, 193
-65, 159, 193
-241, 27, 150
-263, -51, 201
-111, 13, 302
34, 7, 389
34, 7, 389
-18, -347, 508
-466, -1020, 695
-753, -1659, 1067
-979, -1983, 1354
-1302, -1998, 1597
-1614, -1998, 1626
-1690, -1998, 1553
-1570, -1998, 1522
-1360, -1983, 1275
-1331, -1869, 902
-1108, -1485, 798
-772, -1063, 851
-474, -867, 773
-258, -718, 490
-132, -586, 506
254, -184, 634
877, 303, 744
977, 298, 546
977, 298, 546
753, 125, 480
825, 185, 522
-,-,-
-125, 151, 105
5, 345, 183
15, 301, 178
15, 301, 178
21, 293, 44
-122, 154, -3
-199, 16, 48
-199, 16, 48
-54, 9, 221
-40, -242, 389
-327, -825, 690
-708, -1584, 1074
-881, -1981, 1317
-1343, -1998, 1779
-1845, -1998, 1881
-1913, -1998, 1786
-1583, -1998, 1619
-1295, -1975, 1236
-1161, -1783, 1038
-1000, -1528, 856
-644, -1107, 1153
-421, -826, 960
24, -302, 579
332, -13, 254
811, 344, 47
811, 344, 47
1023, 484, 246
954, 376, 383
838, 226, 596
-,-,-
82, 274, 176
82, 274, 176
93, 256, 117
-85, 113, 214
-225, -116, 321
-150, -137, 398
-318, -512, 650
-508, -512, 656
-508, -1009, 656
-910, -1719, 898
-1240, -1998, 1482
-1570, -1998, 1695
-1907, -1998, 1551
-1998, -1998, 1110
-1868, -1995, 1201
-1358, -1666, 1000
-1181, -1369, 877
-1060, -1154, 758
-474, -601, 847
51, -170, 994
167, -51, 638
167, -51, 638
417, 111, 570
923, 488, 734
1145, 628, 518
1074, 473, 650
-,-,-
-39, 157, 100
-39, 157, 100
-76, 142, 39
-120, 99, 164
-115, 105, 20
-110, 25, 115
-110, 25, 115
-254, -164, 167
-333, -446, 443
-465, -829, 633
-613, -1233, 824
-844, -1727, 1047
-1276, -1998, 1581
-1540, -1998, 1655
-1633, -1998, 1907
-1722, -1998, 1810
-1665, -1998, 1667
-1344, -1934, 1243
-1101, -1694, 1159
-748, -1219, 1083
-512, -822, 710
-344, -514, 596
152, -32, 475
789, 508, 447
984, 582, 227
719, 310, 161
719, 310, 161
-,-,-
-181, 77, 202
-181, 77, 202
-109, 39, 74
21, -47, 30
-15, -354, 316
-15, -354, 316
-323, -920, 910
-608, -1542, 1228
-952, -1910, 1634
-1359, -1998, 1866
-1662, -1998, 1943
-1848, -1998, 1704
-1548, -1998, 1403
-1161, -1717, 1021
-823, -1286, 946
-754, -1185, 881
-807, -1130, 947
-542, -771, 926
-542, -771, 926
167, -74, 696
727, 337, 349
795, 381, 41
603, 186, 208
618, 123, 616
-,-,-
-46, 113, 108
-117, 12, 129
-117, 12, 129
-179, -63, 259
-160, -85, 201
-137, -55, 283
-267, -261, 300
-364, -484, 392
-550, -796, 441
-550, -796, 441
-601, -1057, 706
-346, -1028, 660
-343, -1402, 647
-674, -1789, 1110
-1025, -1998, 1646
-1191, -1998, 1776
-1210, -1998, 1638
-1250, -1998, 1569
-1242, -1947, 1310
-1259, -1787, 957
-1306, -1709, 759
-918, -1232, 989
-564, -886, 896
-421, -672, 846
-421, -672, 846
116, -60, 302
459, 250, -56
606, 380, -40
617, 407, 140
829, 453, 473
-,-,-
-568, -427, 111
-521, -233, 0
-352, 48, 120
-352, 48, 120
-225, 155, 274
-311, -46, 321
-302, -232, 342
-133, -146, 449
-104, -517, 471
-54, -1016, 259
-195, -1369, 409
-195, -1369, 409
-516, -1872, 697
-626, -1998, 852
-613, -1998, 899
-670, -1998, 978
-825, -1998, 1115
-893, -1998, 1190
-651, -1998, 1188
-569, -1998, 1168
-751, -1998, 1107
-989, -1998, 851
-647, -1606, 477
-67, -763, 453
522, 7, 414
773, 284, 282
900, 406, 269
900, 406, 269
893, 474, 182
-,-,-
-491, -146, -34
-390, 14, 141
-327, 112, 431
-309, 51, 336
-350, -294, 244
-346, -502, 277
-299, -628, 611
-299, -628, 611
-260, -1053, 620
-271, -1538, 574
-160, -1878, 597
16, -1998, 740
-48, -1998, 1074
-395, -1998, 1380
-806, -1998, 1388
-1010, -1998, 1291
-1028, -1998, 1249
-1174, -1998, 989
-1135, -1958, 761
-721, -1351, 651
-97, -594, 483
358, -124, 307
394, 75, 279
534, 257, 345
828, 535, 485
828, 535, 485
-,-,-
-346, 32, 205
-287, -25, 346
-323, -137, 350
-437, -389, 445
-281, -418, 298
-264, -746, 307
-264, -746, 307
-256, -1289, 252
70, -1611, 308
26, -1925, 737
-515, -1998, 1225
-1166, -1998, 1067
-1433, -1998, 934
-1179, -1998, 810
-723, -1998, 911
-448, -1764, 762
-587, -1613, 610
-665, -1419, 531
-154, -696, 580
279, -207, 594
-92, -271, 563
1, -173, 558
1, -173, 558
617, 364, 931
620, 263, 876
625, 232, 990
-,-,-
-373, 5, 133
-381, -1, 40
-210, 209, 134
-114, 326, 212
-192, 161, 167
-192, 161, 167
-385, -146, 138
-489, -408, 209
-193, -464, 449
93, -599, 247
-314, -1499, 397
-602, -1998, 785
-834, -1998, 1275
-1216, -1998, 1517
-1567, -1998, 1247
-1657, -1998, 1153
-1253, -1998, 1352
-837, -1937, 1280
-636, -1598, 851
-611, -1337, 603
-337, -872, 597
290, -185, 614
769, 304, 465
689, 302, 117
689, 302, 117
347, 140, 427
-,-,-
-255, 181, 137
-200, 301, 166
-200, 301, 166
-220, 285, 206
-236, 203, 232
-183, 149, 286
-132, 20, 189
-203, -376, 212
-233, -839, 286
-233, -839, 286
-633, -1650, 811
-1109, -1998, 1275
-1351, -1998, 1530
-1605, -1998, 1533
-1295, -1998, 1366
-816, -1983, 1234
-643, -1795, 1069
-963, -1717, 995
-922, -1270, 789
-154, -329, 729
626, 379, 444
626, 379, 444
911, 665, 346
617, 446, 527
603, 403, 564
765, 487, 663
765, 487, 663
-,-,-
-122, 182, 202
-122, 182, 202
-191, 183, 401
-209, 170, 493
-169, 130, 344
-126, 22, 337
-227, -242, 228
-438, -636, 501
-495, -1060, 475
-495, -1060, 475
-416, -1395, 704
-599, -1899, 842
-1058, -1998, 1100
-1552, -1998, 1373
-1305, -1998, 1439
-1032, -1998, 1362
-1049, -1998, 1286
-1011, -1764, 1077
-642, -1158, 973
-220, -629, 720
48, -256, 649
48, -256, 649
135, -51, 705
599, 336, 611
860, 535, 610
723, 422, 607
512, 331, 657
-,-,-
-422, -20, 69
-468, -134, 194
-199, -118, 277
-130, -254, 450
-308, -827, 708
-564, -1668, 879
-631, -1998, 1352
-921, -1998, 1702
-1450, -1998, 1739
-1810, -1998, 1560
-1522, -1998, 1546
-923, -1969, 1489
-480, -1661, 1271
-476, -1424, 1055
-616, -1291, 1082
-255, -696, 913
154, -223, 837
463, 155, 661
150, -18, 629
150, -18, 629
344, 213, 255
490, 362, 288
651, 507, 229
707, 565, 137
707, 565, 137
-,-,-
-260, 38, 141
-127, 218, 233
-72, 244, 258
-326, -106, 420
-497, -425, 411
-325, -501, 441
-147, -623, 605
-238, -1216, 729
-238, -1216, 729
-385, -1800, 964
-719, -1998, 1474
-1276, -1998, 1870
-1799, -1998, 1853
-1475, -1998, 1542
-1209, -1983, 1434
-1101, -1645, 1192
-837, -1120, 945
-436, -608, 679
-284, -402, 520
-180, -217, 553
-180, -217, 553
104, -32, 473
569, 224, 360
865, 587, 513
950, 721, 457
658, 383, 458
-,-,-
-182, 205, 161
-212, 91, 200
-229, -62, 210
-125, -151, 245
-185, -401, 572
-557, -1201, 685
-685, -1698, 749
-644, -1955, 1119
-830, -1998, 1465
-1453, -1998, 1520
-1779, -1998, 1418
-1541, -1998, 1344
-1110, -1998, 1385
-977, -1993, 1422
-1240, -1969, 1188
-1009, -1444, 909
-400, -762, 791
133, -199, 728
126, -127, 671
105, -59, 541
105, -59, 541
477, 254, 447
673, 406, 438
660, 405, 408
-,-,-
-308, -54, -45
-131, 165, 112
-126, 277, 278
-392, 18, 420
-414, -155, 309
-377, -238, 469
-377, -238, 469
-356, -453, 558
-378, -694, 466
-420, -998, 538
-617, -1491, 793
-879, -1972, 1161
-1175, -1998, 1568
-1586, -1998, 1886
-1931, -1998, 1762
-1956, -1998, 1679
-1436, -1988, 1580
-833, -1532, 1507
-743, -1239, 1299
-766, -998, 992
-319, -400, 774
386, 221, 851
491, 349, 612
368, 175, 524
671, 445, 581
847, 604, 588
847, 604, 588
-,-,-
-208, 73, 76
-288, 30, -7
-381, 5, 99
-381, 5, 99
-262, 114, 326
-81, 188, 321
-195, -47, 282
-195, -47, 282
-283, -313, 284
-330, -604, 214
-623, -1196, 428
-895, -1726, 589
-1067, -1998, 909
-1363, -1998, 1207
-1858, -1998, 1290
-1992, -1998, 1285
-1686, -1998, 1372
-1320, -1998, 1430
-1212, -1918, 1330
-1254, -1659, 1133
-1, -252, 848
-1, -252, 848
404, 147, 797
657, 392, 800
709, 421, 625
495, 262, 659
-,-,-
-166, 51, 89
-166, 51, 89
-15, 135, 60
-51, 126, 271
-397, -177, 369
-569, -486, 351
-477, -580, 415
-581, -969, 722
-581, -969, 722
-822, -1635, 902
-996, -1998, 1221
-976, -1998, 1451
-1042, -1998, 1630
-1198, -1998, 1459
-1271, -1998, 1263
-861, -1998, 1332
-850, -1878, 1089
-854, -1639, 761
-502, -1146, 655
-174, -729, 471
-174, -729, 471
56, -449, 348
166, -253, 317
375, -51, 163
685, 207, 323
855, 272, 299
855, 272, 299
598, 228, 314
-,-,-
-170, 149, 292
-167, 123, 293
-303, -12, 255
-361, -92, 278
-354, -84, 474
-428, -272, 374
-428, -272, 374
-371, -400, 318
-293, -536, 335
-273, -833, 370
-257, -1311, 410
-217, -1663, 662
-368, -1976, 1161
-708, -1998, 1495
-1141, -1998, 1494
-1430, -1998, 1295
-1397, -1998, 1308
-1073, -1998, 1315
-942, -1981, 1300
-1006, -1822, 1083
-598, -1273, 790
-81, -716, 724
-143, -565, 432
-43, -251, 532
808, 555, 632
1119, 771, 706
810, 585, 556
810, 585, 556
439, 261, 485
-,-,-
-175, 77, 201
-136, 172, 271
-75, 266, 310
-254, 62, 269
-276, -71, 217
-332, -220, 380
-332, -220, 380
-320, -400, 573
-387, -889, 569
-541, -1400, 710
-674, -1918, 1119
-847, -1998, 1404
-1238, -1998, 1514
-1520, -1998, 1529
-1639, -1998, 1328
-1382, -1998, 1315
-895, -1888, 1243
-629, -1422, 1152
-556, -1125, 998
-165, -642, 842
249, -216, 767
464, 98, 706
369, 170, 497
516, 271, 457
700, 323, 228
-,-,-
-176, 85, 27
-130, 158, 192
-157, 184, 205
-247, 142, 216
-247, 142, 216
-377, -82, 197
-252, -55, 203
-245, -178, 346
-354, -462, 468
-526, -897, 652
-643, -1244, 958
-977, -1831, 1251
-1331, -1998, 1706
-1505, -1998, 1790
-1550, -1998, 1865
-1428, -1998, 1844
-1106, -1998, 1864
-803, -1818, 1792
-723, -1531, 1749
-636, -1236, 1221
-316, -691, 1062
136, -171, 838
493, 162, 786
571, 313, 655
513, 301, 599
513, 301, 599
-,-,-
-165, 197, -7
-9, 349, -79
-28, 396, 21
-159, 269, 51
-159, 269, 51
-209, 158, -24
-123, 190, 91
-187, -42, 335
-373, -571, 583
-643, -1241, 851
-896, -1811, 1343
-1310, -1998, 1779
-1654, -1998, 1993
-1796, -1998, 1946
-1733, -1998, 1880
-1537, -1998, 1766
-1374, -1976, 1567
-1221, -1700, 1432
-1113, -1306, 1235
-924, -901, 999
-501, -525, 786
4, -164, 576
107, -110, 370
222, -8, 202
222, -8, 202
506, 256, 173
709, 419, 191
845, 504, 287
-,-,-
-120, 220, 123
-120, 220, 123
-209, 113, 116
-184, 99, 153
-204, 19, 269
-188, -20, 367
-291, -244, 426
-415, -575, 518
-415, -575, 518
-512, -944, 514
-431, -1208, 638
-223, -1292, 985
-394, -1756, 1359
-763, -1998, 1715
-1205, -1998, 1878
-1445, -1998, 1892
-1141, -1998, 1791
-791, -1986, 1842
-528, -1682, 1430
-510, -1379, 1031
-439, -1013, 751
-183, -573, 671
84, -218, 622
236, 79, 591
578, 448, 653
826, 667, 591
884, 690, 530
884, 690, 530
747, 636, 345
-,-,-
-146, 232, 148
-302, 97, 161
-226, 176, 112
-196, 186, 239
-307, 15, 390
-441, -222, 476
-571, -561, 565
-571, -561, 565
-442, -791, 544
-215, -978, 653
-344, -1504, 920
-562, -1965, 1261
-674, -1998, 1589
-981, -1998, 1751
-1447, -1998, 1685
-1427, -1998, 1589
-1100, -1996, 1435
-885, -1831, 1441
-880, -1679, 1389
-1110, -1607, 1100
-1040, -1228, 714
-155, -39, 503
-155, -39, 503
-10, 20, 487
118, 116, 519
384, 291, 468
665, 436, 442
665, 436, 442
487, 313, 302
528, 332, 426
726, 465, 458
817, 538, 292
-,-,-
-110, 251, -137
-124, 284, -55
-115, 319, -40
-180, 254, 47
-239, 159, 155
-191, 59, 258
-191, 59, 258
-171, -116, 591
-323, -580, 847
-831, -1407, 1079
-1163, -1979, 1253
-1393, -1998, 1461
-1678, -1998, 1627
-1990, -1998, 1422
-1976, -1998, 1262
-1474, -1998, 1093
-672, -1403, 731
-644, -1037, 890
-644, -1037, 890
-455, -556, 597
111, 19, 849
863, 630, 851
653, 523, 977
622, 457, 814
692, 466, 810
692, 466, 810
811, 494, 843
-,-,-
-104, 224, 40
-266, 73, -18
-95, 321, -45
-95, 321, -45
-57, 380, -34
-229, 239, 134
-409, 70, 567
-311, -33, 769
-311, -33, 769
-120, -167, 849
-309, -750, 1090
-757, -1574, 1448
-1296, -1998, 1697
-1795, -1998, 1830
-1998, -1998, 1611
-1998, -1998, 1377
-1523, -1989, 1257
-1082, -1682, 1246
-816, -1192, 1107
-829, -928, 805
-587, -511, 431
-587, -511, 431
149, 258, 401
788, 740, 611
988, 830, 639
681, 727, 581
457, 387, 596
-,-,-
-113, 332, 130
-30, 353, 2
44, 471, 82
44, 471, 82
57, 443, 98
-5, 316, 119
-5, 316, 119
-51, 157, 50
12, -89, 389
-303, -874, 1087
-1217, -1922, 1552
-1900, -1998, 1729
-1998, -1998, 1846
-1998, -1998, 1782
-1998, -1998, 1486
-1706, -1998, 1461
-962, -1773, 1516
-653, -1279, 1387
-899, -1074, 1277
-467, -452, 971
216, 252, 861
532, 519, 806
471, 608, 728
471, 608, 728
619, 626, 645
879, 821, 737
887, 776, 642
748, 653, 564
-,-,-
-174, 91, -125
-191, 93, -60
-209, 116, 129
-253, 96, 166
-120, 190, 187
-120, 190, 187
10, 343, 396
-148, 29, 551
-362, -621, 743
-546, -1255, 1214
-1062, -1953, 1518
-1705, -1998, 1806
-1995, -1998, 1649
-1998, -1998, 1638
-1939, -1998, 1493
-1683, -1998, 1378
-1433, -1942, 1349
-1208, -1525, 1341
-790, -895, 1220
-460, -377, 1004
63, 222, 880
361, 449, 852
626, 589, 667
748, 641, 596
748, 641, 596
765, 616, 435
646, 504, 510
-,-,-
-167, 268, 241
-167, 268, 241
-164, 136, 150
23, 317, 265
68, 267, 148
0, 138, 279
0, 138, 279
-27, -177, 391
-227, -769, 661
-592, -1651, 1055
-841, -1998, 1267
-1133, -1998, 1472
-1403, -1998, 1725
-1517, -1998, 1698
-1338, -1998, 1557
-932, -1997, 1509
-542, -1659, 1654
-593, -1436, 1413
-602, -1158, 1098
-114, -553, 691
-38, -326, 492
-177, -175, 680
226, 252, 695
845, 703, 813
947, 727, 662
947, 727, 662
-,-,-
-271, 3, 128
-271, 3, 128
-270, -14, 188
-88, 127, 267
-55, 14, 413
-253, -360, 541
-253, -360, 541
-529, -840, 589
-538, -1247, 576
-487, -1553, 736
-454, -1802, 1100
-626, -1998, 1197
-715, -1998, 1235
-999, -1998, 1139
-1226, -1998, 1048
-1171, -1998, 1066
-919, -1998, 1059
-796, -1998, 1208
-732, -1711, 1152
-2, -399, 771
-2, -399, 771
250, 42, 704
363, 271, 776
996, 779, 806
996, 779, 806
1028, 672, 622
574, 490, 506
647, 461, 465
-,-,-
9, 126, 256
9, 126, 256
-30, 119, 254
-145, -37, 212
-101, -147, 228
-155, -307, 426
-61, -501, 448
-262, -501, 665
-262, -1165, 665
-512, -1792, 809
-833, -1998, 1215
-1149, -1998, 1243
-1508, -1998, 1241
-1316, -1998, 1124
-899, -1981, 1207
-880, -1894, 1439
-690, -1602, 1230
-172, -1090, 766
312, -589, 656
312, -589, 656
368, -320, 946
115, -366, 939
794, 281, 595
1120, 508, 787
1065, 735, 733
-,-,-
-505, -426, -33
-414, -278, 2
-380, -67, 247
-333, -48, 188
-203, 58, 321
72, 164, 210
72, 164, 210
50, 28, 303
-138, -335, 479
-11, -626, 567
-11, -626, 567
221, -836, 850
329, -1200, 1109
28, -1779, 1404
-457, -1998, 1616
-1092, -1998, 1830
-1337, -1998, 1686
-1313, -1998, 1650
-1008, -1998, 1602
-802, -1972, 1778
-535, -1631, 1711
-403, -1148, 1404
-371, -723, 864
-16, -127, 672
662, 500, 722
1065, 823, 705
885, 774, 576
528, 527, 520
-,-,-
-301, 135, 56
-301, 135, 56
-401, 9, 78
-266, 136, 268
21, 263, 394
-79, 51, 589
-79, 51, 589
-374, -663, 733
-566, -1397, 822
-609, -1898, 1165
-805, -1998, 1554
-1332, -1998, 1799
-1701, -1998, 1658
-1705, -1998, 1465
-1332, -1998, 1350
-978, -1998, 1538
-897, -1738, 1594
-581, -1084, 1314
47, -246, 1113
482, 358, 920
498, 529, 916
972, 869, 754
1247, 985, 874
1247, 985, 874
1210, 960, 758
731, 657, 652
-,-,-
-186, 121, 229
-253, 88, 261
28, 289, 400
223, 504, 503
223, 504, 503
-183, 125, 557
-353, -226, 503
-240, -481, 539
-332, -896, 746
-700, -1578, 1008
-1092, -1998, 1005
-1169, -1998, 1251
-1137, -1998, 1558
-1167, -1998, 1630
-1213, -1998, 1621
-924, -1998, 1650
-424, -1873, 1545
-280, -1496, 1055
-304, -1155, 689
-191, -807, 472
370, -157, 502
658, 192, 403
698, 297, 342
513, 166, 449
513, 166, 449
797, 478, 450
801, 458, 428
798, 468, 383
673, 388, 326
-,-,-
-3, 176, 286
-117, 103, 276
-284, -1, 398
-284, -1, 398
-45, 31, 396
42, -33, 571
-9, -213, 634
1, -499, 415
1, -499, 415
-63, -950, 600
-105, -1241, 1141
-510, -1729, 1531
-1119, -1998, 1577
-1694, -1998, 1642
-1998, -1998, 1397
-1998, -1998, 1071
-1721, -1998, 1033
-1247, -1886, 1110
-1070, -1585, 1250
-760, -1187, 1135
-322, -732, 1009
282, -126, 993
827, 352, 1075
703, 289, 1001
745, 403, 884
899, 582, 901
-,-,-
-130, 104, 427
-198, 23, 470
-198, 23, 470
-276, -189, 582
-244, -291, 687
-218, -512, 741
-543, -1167, 890
-726, -1757, 1108
-893, -1998, 1218
-1323, -1998, 1430
-1713, -1998, 1586
-1935, -1998, 1441
-1545, -1998, 1508
-813, -1971, 1534
-368, -1629, 1622
-571, -1425, 1630
-287, -790, 1432
405, -22, 1160
957, 501, 810
920, 575, 465
823, 528, 286
823, 528, 286
1030, 702, 242
863, 543, 201
726, 495, 288
-,-,-
-74, 202, 202
-154, 113, 304
-167, 27, 260
-167, 27, 260
-177, -4, 372
-108, 5, 425
-461, -426, 416
-892, -1150, 530
-850, -1578, 777
-805, -1978, 1127
-1060, -1998, 1531
-1697, -1998, 1778
-1998, -1998, 1971
-1898, -1998, 1702
-1511, -1998, 1499
-959, -1576, 1288
-536, -794, 1301
102, -90, 976
807, 517, 892
1106, 719, 927
1106, 719, 927
756, 465, 768
566, 348, 760
-,-,-
-63, 353, -270
-25, 433, -194
-96, 410, -109
-227, 335, -68
-210, 328, -62
-279, 259, 158
-478, -13, 278
-478, -13, 278
-534, -191, 475
-634, -556, 681
-956, -1176, 1081
-1260, -1778, 1455
-1637, -1998, 1731
-1800, -1998, 1890
-1792, -1998, 1944
-1680, -1998, 1835
-1385, -1998, 1785
-258, -1376, 1703
-25, -1026, 1569
-25, -1026, 1569
9, -753, 1177
78, -455, 892
422, -46, 639
611, 154, 517
493, 186, 380
493, 186, 380
298, 121, 287
343, 191, 388
681, 471, 439
760, 501, 366
-,-,-
-56, 266, 256
-56, 266, 256
6, 238, 350
-300, -61, 353
-781, -584, 759
-1074, -1201, 1142
-1281, -1671, 1399
-1771, -1998, 1551
-1994, -1998, 1458
-1912, -1998, 1761
-1585, -1998, 1752
-1174, -1998, 1834
-710, -1679, 1591
-343, -1138, 1395
-329, -947, 1138
-454, -810, 996
-301, -417, 744
386, 266, 730
763, 523, 536
725, 490, 532
725, 490, 532
756, 460, 484
869, 510, 603
790, 483, 605
653, 357, 490
653, 357, 490
-,-,-
-3, 234, 263
-45, 197, 190
-134, 158, 271
-134, 158, 271
-113, 169, 267
-83, 126, 347
-118, -5, 322
-335, -394, 374
-666, -1032, 519
-876, -1652, 893
-837, -1993, 1125
-906, -1998, 1472
-1377, -1998, 1598
-1547, -1998, 1558
-1400, -1998, 1485
-994, -1998, 1415
-1013, -1998, 1520
-889, -1817, 1495
-226, -1002, 1448
264, -479, 987
738, 87, 762
688, 158, 733
688, 158, 733
976, 394, 676
1150, 525, 724
1034, 463, 534
784, 304, 259
-,-,-
-57, 242, 114
66, 279, -75
-15, 387, 232
-169, 233, 232
-169, 233, 232
-195, 192, 498
-90, 99, 443
-91, -118, 531
-204, -571, 567
-425, -1196, 612
-506, -1744, 1215
-558, -1998, 1531
-918, -1998, 1975
-1501, -1998, 1988
-1777, -1998, 1740
-1536, -1998, 1618
-1175, -1998, 1490
-1077, -1941, 1283
-788, -1399, 1062
-77, -588, 771
485, 70, 479
581, 362, 407
581, 362, 407
769, 512, 505
975, 634, 636
993, 720, 733
-,-,-
-10, 325, 226
-10, 325, 226
108, 372, 95
89, 377, 154
0, 320, -1
0, 320, -1
-255, 92, 83
-177, -80, 287
-117, -294, 621
-254, -1025, 897
-467, -1743, 1348
-858, -1998, 1886
-1176, -1998, 1998
-1476, -1998, 1998
-1682, -1998, 1883
-1546, -1998, 1770
-1205, -1953, 1650
-901, -1607, 1634
-729, -1321, 1460
-492, -934, 1167
-122, -457, 859
354, 30, 579
859, 490, 419
859, 490, 419
1095, 629, 338
875, 520, 124
633, 315, 159
-,-,-
-109, 131, 161
-109, 131, 161
-59, 118, 228
-21, 111, 358
-121, -31, 460
-301, -310, 347
-145, -352, 322
-314, -629, 716
-314, -629, 716
-699, -1328, 1120
-1461, -1995, 1377
-1991, -1998, 1528
-1998, -1998, 1354
-1690, -1998, 1354
-1074, -1884, 1520
-676, -1322, 1639
-173, -665, 1540
385, -36, 1284
893, 502, 1196
893, 502, 1196
767, 487, 1021
-,-,-
-18, 326, 275
-59, 267, 292
22, 343, 334
22, 343, 334
9, 295, 345
-355, -193, 506
-599, -846, 924
-1020, -1719, 1295
-1417, -1998, 1570
-1770, -1998, 1653
-1995, -1998, 1567
-1960, -1998, 1497
-1710, -1998, 1387
-1201, -1917, 1367
-795, -1561, 1396
-458, -1308, 1351
-601, -1369, 1398
-522, -1147, 1233
-210, -702, 1029
-58, -340, 599
-37, -113, 611
513, 400, 592
1110, 796, 561
1110, 796, 561
1192, 792, 508
-,-,-
64, 410, 305
160, 421, 298
160, 421, 298
79, 268, 182
-78, 105, 174
-32, 84, 216
-73, -229, 578
-73, -229, 578
-410, -977, 665
-921, -1915, 948
-1274, -1998, 1028
-1698, -1998, 1260
-1994, -1998, 1186
-1998, -1998, 1140
-1682, -1998, 1385
-198, -1168, 1445
-58, -559, 1519
-58, -559, 1519
315, -60, 1419
1093, 621, 1301
1144, 631, 1280
828, 527, 911
-,-,-
-187, 178, 213
-187, 178, 213
-260, 119, 107
-257, 102, 245
-121, 178, 245
-191, 107, 504
-381, -252, 599
-771, -1025, 839
-1008, -1831, 1182
-1612, -1998, 1558
-1998, -1998, 1427
-1998, -1998, 1208
-1998, -1998, 1102
-1647, -1998, 1489
-1065, -1874, 1779
-400, -974, 1779
179, -168, 1682
380, 264, 1476
454, 324, 1216
700, 541, 1238
-,-,-
-44, 289, -165
77, 418, 93
106, 503, 147
106, 503, 147
-45, 335, 148
-52, 284, 4
-25, 366, 147
-25, 366, 147
-55, 352, 176
-473, -101, 226
-685, -580, 684
-724, -1136, 1299
-1269, -1891, 1905
-1977, -1998, 1998
-1998, -1998, 1998
-1998, -1998, 1998
-1922, -1998, 1990
-1554, -1998, 1833
-1238, -1742, 1827
-694, -961, 1728
16, -36, 1492
412, 491, 993
251, 446, 648
446, 560, 719
1001, 951, 736
1001, 951, 736
1139, 881, 641
-,-,-
-46, 175, -16
44, 281, 135
44, 281, 135
-19, 157, 132
-149, -16, 301
-17, -109, 512
36, -206, 794
36, -206, 794
-619, -980, 1338
-1304, -1869, 1644
-1521, -1998, 1790
-1765, -1998, 1963
-1998, -1998, 1650
-1998, -1998, 1368
-1616, -1998, 1587
-1580, -1846, 1644
-1220, -1188, 1657
-529, -383, 1463
39, 218, 1038
39, 218, 1038
514, 697, 879
648, 714, 740
912, 898, 572
1160, 890, 603
1156, 887, 415
-,-,-
4, 288, -39
4, 288, -39
29, 368, 4
154, 556, 205
154, 556, 205
-57, 420, 194
-247, 246, 313
-158, 312, 357
-130, 235, 397
-399, -214, 640
-869, -1010, 1052
-1365, -1805, 1801
-1851, -1998, 1930
-1998, -1998, 1969
-1998, -1998, 1969
-1998, -1998, 1831
-1875, -1998, 1779
-1496, -1891, 1670
-1184, -1297, 1555
-670, -604, 1226
-66, 23, 1009
516, 635, 914
610, 785, 987
575, 618, 831
-,-,-
126, 304, 317
126, 304, 317
-44, 158, 210
-12, 127, 314
90, 248, 395
-88, 10, 572
-88, 10, 572
-555, -723, 693
-518, -1191, 1092
-756, -1708, 1763
-1603, -1998, 1998
-1998, -1998, 1889
-1998, -1998, 1544
-1998, -1998, 1161
-1943, -1998, 996
-1612, -1745, 991
-1282, -1368, 1312
-901, -1035, 1531
-392, -545, 1582
139, 47, 1403
451, 397, 1264
664, 553, 1121
-,-,-
224, 423, -22
224, 423, -22
158, 456, -60
-105, 352, 65
-201, 283, 157
-231, 299, 320
-193, 240, 532
-193, 240, 532
-636, -376, 906
-1355, -1408, 1257
-1939, -1998, 1364
-1998, -1998, 1117
-1998, -1998, 890
-1998, -1998, 802
-1974, -1998, 1085
-960, -1305, 1461
-717, -783, 1453
-717, -783, 1453
-356, -289, 1448
523, 461, 1336
715, 631, 1177
377, 416, 1005
823, 728, 886
969, 755, 855
949, 662, 637
949, 662, 637
910, 631, 405
752, 506, 133
671, 443, 149
-,-,-
-116, 339, -11
22, 462, 95
74, 541, 244
74, 541, 244
8, 415, 375
-355, -95, 565
-896, -941, 965
-1290, -1761, 1402
-1779, -1998, 1767
-1998, -1998, 1932
-1998, -1998, 1910
-1998, -1998, 1484
-1973, -1998, 1428
-1433, -1787, 1394
-823, -1157, 1545
-370, -644, 1528
-46, -322, 1347
222, -69, 954
204, -21, 730
339, 127, 724
339, 127, 724
